district_id,party,cycle,fec_candidate_id,committee_id,coverage_start_date,coverage_end_date,receipts_period,disbursements_period,cash_on_hand_end_period,report_type_full,beginning_image_number
FL-14,D,2016,H6FL11126,C00410761,2015-07-01T00:00:00,2015-09-30T00:00:00,99562.9,25467.43,871418.38,OCTOBER QUARTERLY,201510159002927638
FL-14,D,2016,H6FL11126,C00410761,2015-07-01T00:00:00,2015-09-30T00:00:00,99562.9,25467.43,871418.38,OCTOBER QUARTERLY,201603189009792259
FL-14,D,2016,H6FL11126,C00410761,2015-04-01T00:00:00,2015-06-30T00:00:00,134944.33,60154.05,797322.91,JULY QUARTERLY,201509219002773799
FL-14,D,2016,H6FL11126,C00410761,2015-04-01T00:00:00,2015-06-30T00:00:00,134944.33,60154.05,797322.91,JULY QUARTERLY,201507159000133618
FL-14,D,2016,H6FL11126,C00410761,2015-04-01T00:00:00,2015-06-30T00:00:00,134944.33,60154.05,797322.91,JULY QUARTERLY,201603189009791806
FL-14,D,2016,H6FL11126,C00410761,2015-01-01T00:00:00,2015-03-31T00:00:00,22494.9,54336.11,722532.63,APRIL QUARTERLY,15951171753
NC-12,D,2016,H4NC12100,C00546358,2016-11-29T00:00:00,2016-12-31T00:00:00,252.0,8908.98,107537.64,YEAR-END,201701319042192420
NC-12,D,2016,H4NC12100,C00546358,2016-11-29T00:00:00,2016-12-31T00:00:00,252.0,8908.98,106855.26,YEAR-END,201704129052087318
NC-12,D,2016,H4NC12100,C00546358,2016-10-20T00:00:00,2016-11-28T00:00:00,34150.46,35956.34,115512.24,POST-GENERAL,201704129052087283
NC-12,D,2016,H4NC12100,C00546358,2016-10-20T00:00:00,2016-11-28T00:00:00,34828.46,35951.96,116194.62,POST-GENERAL,201612089039950304
NC-12,D,2016,H4NC12100,C00546358,2016-10-01T00:00:00,2016-10-19T00:00:00,43437.0,20617.41,117318.12,PRE-GENERAL,201610279036974796
NC-12,D,2016,H4NC12100,C00546358,2016-07-01T00:00:00,2016-09-30T00:00:00,78910.93,54837.67,94498.53,OCTOBER QUARTERLY,201610159032658713
NC-12,D,2016,H4NC12100,C00546358,2016-05-19T00:00:00,2016-06-30T00:00:00,148407.73,287528.68,70425.27,JULY QUARTERLY,201607159020601844
NC-12,D,2016,H4NC12100,C00546358,2016-04-01T00:00:00,2016-05-18T00:00:00,117341.58,254528.67,209546.22,PRE-PRIMARY,201605309017317875
NC-12,D,2016,H4NC12100,C00546358,2016-04-01T00:00:00,2016-05-18T00:00:00,117341.58,254528.67,209546.22,PRE-PRIMARY,201605269017310982
NC-12,D,2016,H4NC12100,C00546358,2016-01-01T00:00:00,2016-03-31T00:00:00,205061.03,51029.11,346733.31,APRIL QUARTERLY,201604159012424137
NC-12,D,2016,H4NC12100,C00546358,2015-10-01T00:00:00,2015-12-31T00:00:00,56114.24,24689.33,192701.39,YEAR-END,201601309004960123
NC-12,D,2016,H4NC12100,C00546358,2015-07-01T00:00:00,2015-09-30T00:00:00,137378.76,38482.39,161276.48,OCTOBER QUARTERLY,201510159002947526
NC-12,D,2016,H4NC12100,C00546358,2015-04-01T00:00:00,2015-06-30T00:00:00,54701.94,34829.86,62380.11,JULY QUARTERLY,201507159000184163
NC-12,D,2016,H4NC12100,C00546358,2015-01-01T00:00:00,2015-03-31T00:00:00,52489.0,33072.42,42508.03,APRIL QUARTERLY,15951164746
OH-02,R,2016,H2OH02085,C00497818,2016-11-29T00:00:00,2016-12-31T00:00:00,4600.0,26233.98,568113.7,YEAR-END,201701319042327260
OH-02,R,2016,H2OH02085,C00497818,2016-10-20T00:00:00,2016-11-28T00:00:00,70834.93,31550.24,589747.68,POST-GENERAL,201612089037817139
OH-02,R,2016,H2OH02085,C00497818,2016-10-01T00:00:00,2016-10-19T00:00:00,35790.19,129705.62,550462.99,PRE-GENERAL,201610279036659488
OH-02,R,2016,H2OH02085,C00497818,2016-07-01T00:00:00,2016-09-30T00:00:00,99154.62,79490.33,644378.42,OCTOBER QUARTERLY,201610149032486854
OH-02,R,2016,H2OH02085,C00497818,2016-04-01T00:00:00,2016-06-30T00:00:00,126608.71,91729.84,624714.13,JULY QUARTERLY,201607159020604429
OH-02,R,2016,H2OH02085,C00497818,2016-02-25T00:00:00,2016-03-31T00:00:00,115721.81,51438.52,589835.26,APRIL QUARTERLY,201604159012499116
OH-02,R,2016,H2OH02085,C00497818,2016-01-01T00:00:00,2016-02-24T00:00:00,72013.88,188622.94,525551.97,PRE-PRIMARY,201603039009640931
OH-02,R,2016,H2OH02085,C00497818,2015-10-01T00:00:00,2015-12-31T00:00:00,109221.43,50799.07,642161.03,YEAR-END,201601299004918876
OH-02,R,2016,H2OH02085,C00497818,2015-07-01T00:00:00,2015-09-30T00:00:00,223433.0,70961.47,583738.67,OCTOBER QUARTERLY,201510159002941669
OH-02,R,2016,H2OH02085,C00497818,2015-04-01T00:00:00,2015-06-30T00:00:00,110439.0,64766.54,431267.14,JULY QUARTERLY,201507159000170343
OH-02,R,2016,H2OH02085,C00497818,2015-01-01T00:00:00,2015-03-31T00:00:00,177450.07,59101.24,385594.68,APRIL QUARTERLY,15970356836
FL-20,D,2016,H2FL23021,C00269837,2016-11-29T00:00:00,2016-12-31T00:00:00,0.0,25201.92,123102.13,YEAR-END,201701159041392160
FL-20,D,2016,H2FL23021,C00269837,2016-10-20T00:00:00,2016-11-28T00:00:00,32009.61,125967.87,148304.05,POST-GENERAL,201612079037732620
FL-20,D,2016,H2FL23021,C00269837,2016-10-01T00:00:00,2016-10-19T00:00:00,26465.0,29744.39,242262.31,PRE-GENERAL,201610269034631961
FL-20,D,2016,H2FL23021,C00269837,2016-08-11T00:00:00,2016-09-30T00:00:00,125890.0,107198.44,245541.7,OCTOBER QUARTERLY,201610159032543039
FL-20,D,2016,H2FL23021,C00269837,2016-07-01T00:00:00,2016-08-10T00:00:00,33284.31,55401.45,226850.14,PRE-PRIMARY,201608149022244367
FL-20,D,2016,H2FL23021,C00269837,2016-04-01T00:00:00,2016-06-30T00:00:00,84419.92,116813.29,248967.28,JULY QUARTERLY,201607129020415267
FL-20,D,2016,H2FL23021,C00269837,2016-01-01T00:00:00,2016-03-31T00:00:00,113499.01,102732.16,281360.65,APRIL QUARTERLY,201604129012304395
FL-20,D,2016,H2FL23021,C00269837,2015-10-01T00:00:00,2015-12-31T00:00:00,177325.5,67481.0,270593.8,YEAR-END,201602169008472658
FL-20,D,2016,H2FL23021,C00269837,2015-10-01T00:00:00,2015-12-31T00:00:00,177325.5,63031.0,275043.8,YEAR-END,201601269004617424
FL-20,D,2016,H2FL23021,C00269837,2015-07-01T00:00:00,2015-09-30T00:00:00,72594.52,75891.69,160749.3,OCTOBER QUARTERLY,201510149002860198
FL-20,D,2016,H2FL23021,C00269837,2015-04-01T00:00:00,2015-06-30T00:00:00,117939.79,95114.26,164046.47,JULY QUARTERLY,201507139000092829
FL-20,D,2016,H2FL23021,C00269837,2015-04-01T00:00:00,2015-06-30T00:00:00,117939.79,95114.26,164046.47,JULY QUARTERLY,201507299000446539
FL-20,D,2016,H2FL23021,C00269837,2015-01-01T00:00:00,2015-03-31T00:00:00,28306.64,41542.65,141220.94,APRIL QUARTERLY,15951124139
IL-02,D,2016,H2IL02172,C00539866,2016-11-29T00:00:00,2016-12-31T00:00:00,8038.25,32778.25,394085.2,YEAR-END,201701319042236711
IL-02,D,2016,H2IL02172,C00539866,2016-10-20T00:00:00,2016-11-28T00:00:00,66054.64,25753.19,418825.2,POST-GENERAL,201612089039958692
IL-02,D,2016,H2IL02172,C00539866,2016-10-01T00:00:00,2016-10-19T00:00:00,30690.0,41298.4,378523.75,PRE-GENERAL,201610279036919038
IL-02,D,2016,H2IL02172,C00539866,2016-07-01T00:00:00,2016-09-30T00:00:00,85274.04,65499.78,389132.15,OCTOBER QUARTERLY,201610159032639614
IL-02,D,2016,H2IL02172,C00539866,2016-04-01T00:00:00,2016-06-30T00:00:00,151165.08,173191.34,369357.89,JULY QUARTERLY,201607159020559730
IL-02,D,2016,H2IL02172,C00539866,2016-02-25T00:00:00,2016-03-31T00:00:00,126986.08,53061.02,391384.15,APRIL QUARTERLY,201604159012490693
IL-02,D,2016,H2IL02172,C00539866,2016-01-01T00:00:00,2016-02-24T00:00:00,94846.64,62780.12,317459.09,PRE-PRIMARY,201603039009639844
IL-02,D,2016,H2IL02172,C00539866,2015-10-01T00:00:00,2015-12-31T00:00:00,90409.87,123618.73,285392.57,YEAR-END,201601319004975517
IL-02,D,2016,H2IL02172,C00539866,2015-07-01T00:00:00,2015-09-30T00:00:00,112275.73,91700.87,318601.43,OCTOBER QUARTERLY,201510159002918444
IL-02,D,2016,H2IL02172,C00539866,2015-04-01T00:00:00,2015-06-30T00:00:00,150976.37,99996.08,298026.57,JULY QUARTERLY,201507159000225771
IL-02,D,2016,H2IL02172,C00539866,2015-04-01T00:00:00,2015-06-30T00:00:00,150976.37,99996.08,298026.57,JULY QUARTERLY,201509159002664787
IL-02,D,2016,H2IL02172,C00539866,2015-01-01T00:00:00,2015-03-31T00:00:00,194089.46,69109.97,247046.28,APRIL QUARTERLY,15951164790
NV-01,D,2016,H8NV03036,C00499467,2016-11-29T00:00:00,2016-12-31T00:00:00,3055.02,22730.73,248749.38,YEAR-END,201701319042331054
NV-01,D,2016,H8NV03036,C00499467,2016-10-20T00:00:00,2016-11-28T00:00:00,68524.01,78173.54,268425.09,POST-GENERAL,201701319042327219
NV-01,D,2016,H8NV03036,C00499467,2016-10-20T00:00:00,2016-11-28T00:00:00,61024.01,78173.54,260925.09,POST-GENERAL,201612089039801007
NV-01,D,2016,H8NV03036,C00499467,2016-10-01T00:00:00,2016-10-19T00:00:00,45406.0,40036.25,278074.62,PRE-GENERAL,201610279036872345
NV-01,D,2016,H8NV03036,C00499467,2016-07-01T00:00:00,2016-09-30T00:00:00,143181.94,301550.28,272704.87,OCTOBER QUARTERLY,201610159032822522
NV-01,D,2016,H8NV03036,C00499467,2016-05-26T00:00:00,2016-06-30T00:00:00,94460.1,16727.55,431073.21,JULY QUARTERLY,201607159020667479
NV-01,D,2016,H8NV03036,C00499467,2016-04-01T00:00:00,2016-05-25T00:00:00,101607.34,55508.91,353340.66,PRE-PRIMARY,201606029017466826
NV-01,D,2016,H8NV03036,C00499467,2016-01-01T00:00:00,2016-03-31T00:00:00,108411.55,51847.12,307242.23,APRIL QUARTERLY,201604159012455905
NV-01,D,2016,H8NV03036,C00499467,2015-10-01T00:00:00,2015-12-31T00:00:00,79834.42,50614.42,250677.8,YEAR-END,201601319004988302
NV-01,D,2016,H8NV03036,C00499467,2015-07-01T00:00:00,2015-09-30T00:00:00,106155.0,73261.71,221457.8,OCTOBER QUARTERLY,201510159002988067
NV-01,D,2016,H8NV03036,C00499467,2015-04-01T00:00:00,2015-06-30T00:00:00,112205.0,73100.02,188564.51,JULY QUARTERLY,201507159000168309
NV-01,D,2016,H8NV03036,C00499467,2015-01-01T00:00:00,2015-03-31T00:00:00,89230.0,68218.97,149459.53,APRIL QUARTERLY,15970356043
IL-05,D,2016,H0IL05096,C00457556,2016-11-29T00:00:00,2016-12-31T00:00:00,28825.18,20299.86,692556.31,YEAR-END,201701309041540184
IL-05,D,2016,H0IL05096,C00457556,2016-10-20T00:00:00,2016-11-28T00:00:00,22955.0,64567.78,684030.99,POST-GENERAL,201701309041540064
IL-05,D,2016,H0IL05096,C00457556,2016-10-20T00:00:00,2016-11-28T00:00:00,22955.0,64567.78,684530.99,POST-GENERAL,201612089037788322
IL-05,D,2016,H0IL05096,C00457556,2016-10-01T00:00:00,2016-10-19T00:00:00,7500.0,36400.15,725643.77,PRE-GENERAL,201701309041539853
IL-05,D,2016,H0IL05096,C00457556,2016-10-01T00:00:00,2016-10-19T00:00:00,7500.0,35900.15,726143.77,PRE-GENERAL,201610279036647157
IL-05,D,2016,H0IL05096,C00457556,2016-07-01T00:00:00,2016-09-30T00:00:00,155150.0,156479.89,754543.92,OCTOBER QUARTERLY,201610149032478387
IL-05,D,2016,H0IL05096,C00457556,2016-04-01T00:00:00,2016-06-30T00:00:00,143790.5,100006.32,755873.81,JULY QUARTERLY,201607159020560910
IL-05,D,2016,H0IL05096,C00457556,2016-02-25T00:00:00,2016-03-31T00:00:00,71500.0,57836.96,712089.63,APRIL QUARTERLY,201604159012448918
IL-05,D,2016,H0IL05096,C00457556,2016-01-01T00:00:00,2016-02-24T00:00:00,17600.0,40032.59,698426.59,PRE-PRIMARY,201603039009638832
IL-05,D,2016,H0IL05096,C00457556,2015-10-01T00:00:00,2015-12-31T00:00:00,95455.0,97506.59,720859.18,YEAR-END,201601299004751983
IL-05,D,2016,H0IL05096,C00457556,2015-07-01T00:00:00,2015-09-30T00:00:00,136317.84,92895.96,722910.77,OCTOBER QUARTERLY,201510159002933484
IL-05,D,2016,H0IL05096,C00457556,2015-04-01T00:00:00,2015-06-30T00:00:00,217250.0,86628.68,679488.89,JULY QUARTERLY,201507159000172688
IL-05,D,2016,H0IL05096,C00457556,2015-01-01T00:00:00,2015-03-31T00:00:00,117300.0,76892.86,548867.57,APRIL QUARTERLY,15970347627
IL-05,D,2016,H0IL05096,C00457556,2015-01-01T00:00:00,2015-03-31T00:00:00,117300.0,76892.86,548867.57,APRIL QUARTERLY,15970690200
NY-06,D,2016,H2NY06116,C00516666,2016-11-29T00:00:00,2016-12-31T00:00:00,13292.17,27180.59,1067950.39,YEAR-END,201701309041574743
NY-06,D,2016,H2NY06116,C00516666,2016-10-20T00:00:00,2016-11-28T00:00:00,185510.04,102314.99,1081838.81,POST-GENERAL,201612089040222798
NY-06,D,2016,H2NY06116,C00516666,2016-10-20T00:00:00,2016-11-28T00:00:00,29950.0,16448.03,33200.84,POST-GENERAL,201612089040218421
NY-06,D,2016,H2NY06116,C00516666,2016-10-01T00:00:00,2016-10-19T00:00:00,9764.98,29751.52,998643.76,PRE-GENERAL,201610279036877626
NY-06,D,2016,H2NY06116,C00516666,2016-07-01T00:00:00,2016-09-30T00:00:00,109574.45,94131.88,1018630.3,OCTOBER QUARTERLY,201610159032758984
NY-06,D,2016,H2NY06116,C00516666,2016-06-09T00:00:00,2016-06-30T00:00:00,50766.48,19495.67,1003187.73,JULY QUARTERLY,201607159020661910
NY-06,D,2016,H2NY06116,C00516666,2016-04-01T00:00:00,2016-06-08T00:00:00,88552.09,180160.43,971916.92,PRE-PRIMARY,201606169018413569
NY-06,D,2016,H2NY06116,C00516666,2016-01-01T00:00:00,2016-03-31T00:00:00,416221.06,96220.61,1063525.26,APRIL QUARTERLY,201604159012544125
NY-06,D,2016,H2NY06116,C00516666,2015-10-01T00:00:00,2015-12-31T00:00:00,139355.52,116736.63,743524.81,YEAR-END,201603239011956371
NY-06,D,2016,H2NY06116,C00516666,2015-10-01T00:00:00,2015-12-31T00:00:00,139355.52,116736.63,743524.81,YEAR-END,201601319004963698
NY-06,D,2016,H2NY06116,C00516666,2015-07-01T00:00:00,2015-09-30T00:00:00,150725.94,65737.87,720905.92,OCTOBER QUARTERLY,201510159002907936
NY-06,D,2016,H2NY06116,C00516666,2015-04-01T00:00:00,2015-06-30T00:00:00,66962.51,50618.37,635917.85,JULY QUARTERLY,201507159000137723
NY-06,D,2016,H2NY06116,C00516666,2015-01-01T00:00:00,2015-03-31T00:00:00,26806.09,46988.1,619573.71,APRIL QUARTERLY,15951166887
WI-02,D,2016,H2WI02124,C00502179,2016-11-29T00:00:00,2016-12-31T00:00:00,2373.28,25561.58,399215.3,YEAR-END,201701319042192294
WI-02,D,2016,H2WI02124,C00502179,2016-10-20T00:00:00,2016-11-28T00:00:00,65980.49,46646.04,422403.6,POST-GENERAL,201612089040226280
WI-02,D,2016,H2WI02124,C00502179,2016-10-01T00:00:00,2016-10-19T00:00:00,25241.06,10673.99,415166.26,PRE-GENERAL,201611219037216996
WI-02,D,2016,H2WI02124,C00502179,2016-10-01T00:00:00,2016-10-19T00:00:00,22295.6,10673.99,412220.8,PRE-GENERAL,201610279036873732
WI-02,D,2016,H2WI02124,C00502179,2016-10-01T00:00:00,2016-10-19T00:00:00,22295.6,10673.99,403069.15,PRE-GENERAL,201612219040804810
WI-02,D,2016,H2WI02124,C00502179,2016-07-21T00:00:00,2016-09-30T00:00:00,167339.48,95292.33,391447.54,OCTOBER QUARTERLY,201612219040804628
WI-02,D,2016,H2WI02124,C00502179,2016-07-21T00:00:00,2016-09-30T00:00:00,167289.87,95292.33,400599.19,OCTOBER QUARTERLY,201611219037216742
WI-02,D,2016,H2WI02124,C00502179,2016-07-21T00:00:00,2016-09-30T00:00:00,167289.87,95292.33,400599.19,OCTOBER QUARTERLY,201610159032634339
WI-02,D,2016,H2WI02124,C00502179,2016-07-01T00:00:00,2016-07-20T00:00:00,13484.67,23312.68,328601.65,PRE-PRIMARY,201607289021958366
WI-02,D,2016,H2WI02124,C00502179,2016-07-01T00:00:00,2016-07-20T00:00:00,13484.67,32513.94,319400.39,PRE-PRIMARY,201612219040804590
WI-02,D,2016,H2WI02124,C00502179,2016-07-01T00:00:00,2016-07-20T00:00:00,13484.67,23312.68,328601.65,PRE-PRIMARY,201608189022508709
WI-02,D,2016,H2WI02124,C00502179,2016-04-01T00:00:00,2016-06-30T00:00:00,160678.56,182303.28,338429.66,JULY QUARTERLY,201607159020663344
WI-02,D,2016,H2WI02124,C00502179,2016-04-01T00:00:00,2016-06-30T00:00:00,160708.56,182333.28,338429.66,JULY QUARTERLY,201610319037011479
WI-02,D,2016,H2WI02124,C00502179,2016-04-01T00:00:00,2016-06-30T00:00:00,160708.56,182333.28,338429.66,JULY QUARTERLY,201608189022508021
WI-02,D,2016,H2WI02124,C00502179,2016-01-01T00:00:00,2016-03-31T00:00:00,84868.79,65812.13,360054.38,APRIL QUARTERLY,201604159012540296
WI-02,D,2016,H2WI02124,C00502179,2015-10-01T00:00:00,2015-12-31T00:00:00,130252.47,162536.62,340997.72,YEAR-END,201601319004992152
WI-02,D,2016,H2WI02124,C00502179,2015-07-01T00:00:00,2015-09-30T00:00:00,210430.31,58510.2,373281.87,OCTOBER QUARTERLY,201510159002908024
WI-02,D,2016,H2WI02124,C00502179,2015-04-01T00:00:00,2015-06-30T00:00:00,134285.43,63982.65,221361.76,JULY QUARTERLY,201507149000111186
WI-02,D,2016,H2WI02124,C00502179,2015-04-01T00:00:00,2015-06-30T00:00:00,134285.43,63982.65,221361.76,JULY QUARTERLY,201511099003295115
WI-02,D,2016,H2WI02124,C00502179,2015-01-01T00:00:00,2015-03-31T00:00:00,46958.67,83449.56,151058.98,APRIL QUARTERLY,15951143708
OH-07,R,2016,H0OH18077,C00466516,2016-11-29T00:00:00,2016-12-31T00:00:00,500.0,19205.49,940533.79,YEAR-END,201701239041447155
OH-07,R,2016,H0OH18077,C00466516,2016-11-29T00:00:00,2016-12-31T00:00:00,500.0,19205.49,940533.79,YEAR-END,201703289051895323
OH-07,R,2016,H0OH18077,C00466516,2016-10-20T00:00:00,2016-11-28T00:00:00,19320.0,187990.18,959239.28,POST-GENERAL,201702209049727289
OH-07,R,2016,H0OH18077,C00466516,2016-10-20T00:00:00,2016-11-28T00:00:00,19320.0,187990.18,959239.28,POST-GENERAL,201612019037597637
OH-07,R,2016,H0OH18077,C00466516,2016-10-20T00:00:00,2016-11-28T00:00:00,19320.0,187990.18,959239.28,POST-GENERAL,201704089052049537
OH-07,R,2016,H0OH18077,C00466516,2016-10-01T00:00:00,2016-10-19T00:00:00,21500.0,24681.35,1127909.46,PRE-GENERAL,201610249034545142
OH-07,R,2016,H0OH18077,C00466516,2016-07-01T00:00:00,2016-09-30T00:00:00,208284.85,349427.2,1131090.81,OCTOBER QUARTERLY,201612029037602940
OH-07,R,2016,H0OH18077,C00466516,2016-07-01T00:00:00,2016-09-30T00:00:00,208284.85,349427.2,1131090.81,OCTOBER QUARTERLY,201610089032216545
OH-07,R,2016,H0OH18077,C00466516,2016-04-01T00:00:00,2016-06-30T00:00:00,98338.78,21920.58,1272233.16,JULY QUARTERLY,201607139020416874
OH-07,R,2016,H0OH18077,C00466516,2016-02-25T00:00:00,2016-03-31T00:00:00,70600.0,31200.76,1195314.96,APRIL QUARTERLY,201604109012283912
OH-07,R,2016,H0OH18077,C00466516,2016-02-25T00:00:00,2016-03-31T00:00:00,71100.0,31200.76,1195814.96,APRIL QUARTERLY,201604199012599367
OH-07,R,2016,H0OH18077,C00466516,2016-02-25T00:00:00,2016-03-31T00:00:00,71100.0,31200.76,1195814.96,APRIL QUARTERLY,201610089032216427
OH-07,R,2016,H0OH18077,C00466516,2016-01-01T00:00:00,2016-02-24T00:00:00,31725.0,98879.16,1155415.72,PRE-PRIMARY,201603019009632335
OH-07,R,2016,H0OH18077,C00466516,2016-01-01T00:00:00,2016-02-24T00:00:00,32225.0,98879.16,1155915.72,PRE-PRIMARY,201603099009684891
OH-07,R,2016,H0OH18077,C00466516,2015-10-01T00:00:00,2015-12-31T00:00:00,48850.0,18660.11,1222569.88,YEAR-END,201601189004513722
OH-07,R,2016,H0OH18077,C00466516,2015-10-01T00:00:00,2015-12-31T00:00:00,48850.0,18660.11,1222569.88,YEAR-END,201610089032216255
OH-07,R,2016,H0OH18077,C00466516,2015-07-01T00:00:00,2015-09-30T00:00:00,229533.88,34069.64,1192379.99,OCTOBER QUARTERLY,201609069023774037
OH-07,R,2016,H0OH18077,C00466516,2015-07-01T00:00:00,2015-09-30T00:00:00,229533.88,34069.64,1192379.99,OCTOBER QUARTERLY,201510139002860114
OH-07,R,2016,H0OH18077,C00466516,2015-04-01T00:00:00,2015-06-30T00:00:00,106016.54,20691.33,996915.75,JULY QUARTERLY,201507099000075052
OH-07,R,2016,H0OH18077,C00466516,2015-01-01T00:00:00,2015-03-31T00:00:00,63650.0,19161.38,911590.54,APRIL QUARTERLY,201609069023773986
OH-07,R,2016,H0OH18077,C00466516,2015-01-01T00:00:00,2015-03-31T00:00:00,63650.0,19161.38,911590.54,APRIL QUARTERLY,15970337456
CA-27,D,2016,H0CA32101,C00458125,2016-11-29T00:00:00,2016-12-31T00:00:00,154.4,13652.99,2059998.12,YEAR-END,201701319042137818
CA-27,D,2016,H0CA32101,C00458125,2016-10-20T00:00:00,2016-11-28T00:00:00,99509.6,82277.54,2073496.71,POST-GENERAL,201612089039958319
CA-27,D,2016,H0CA32101,C00458125,2016-10-01T00:00:00,2016-10-19T00:00:00,58666.4,60729.59,2048764.65,PRE-GENERAL,201610269034631384
CA-27,D,2016,H0CA32101,C00458125,2016-07-01T00:00:00,2016-09-30T00:00:00,332208.28,149815.56,2050827.84,OCTOBER QUARTERLY,201610159032636699
CA-27,D,2016,H0CA32101,C00458125,2016-05-19T00:00:00,2016-06-30T00:00:00,48779.63,55187.28,1868435.12,JULY QUARTERLY,201607149020476896
CA-27,D,2016,H0CA32101,C00458125,2016-04-01T00:00:00,2016-05-18T00:00:00,49577.51,26352.54,1874842.77,PRE-PRIMARY,201605269017308137
CA-27,D,2016,H0CA32101,C00458125,2016-01-01T00:00:00,2016-03-31T00:00:00,54916.53,82893.37,1851617.8,APRIL QUARTERLY,201604149012332371
CA-27,D,2016,H0CA32101,C00458125,2015-10-01T00:00:00,2015-12-31T00:00:00,170040.37,106600.41,1879594.64,YEAR-END,201601319005017235
CA-27,D,2016,H0CA32101,C00458125,2015-07-01T00:00:00,2015-09-30T00:00:00,235229.53,92320.1,1816154.68,OCTOBER QUARTERLY,201510159002920535
CA-27,D,2016,H0CA32101,C00458125,2015-04-01T00:00:00,2015-06-30T00:00:00,93213.14,69708.14,1673245.25,JULY QUARTERLY,201601239004569756
CA-27,D,2016,H0CA32101,C00458125,2015-04-01T00:00:00,2015-06-30T00:00:00,91918.33,68413.33,1673245.25,JULY QUARTERLY,201507159000181642
CA-27,D,2016,H0CA32101,C00458125,2015-01-01T00:00:00,2015-03-31T00:00:00,43410.0,81578.74,1649740.25,APRIL QUARTERLY,15951132377
MD-01,R,2016,H8MD01094,C00435974,2016-11-29T00:00:00,2016-12-31T00:00:00,1345.0,27842.83,771849.98,YEAR-END,201701319042245588
MD-01,R,2016,H8MD01094,C00435974,2016-10-20T00:00:00,2016-11-28T00:00:00,104054.5,126160.95,798347.81,POST-GENERAL,201612089039962932
MD-01,R,2016,H8MD01094,C00435974,2016-10-01T00:00:00,2016-10-19T00:00:00,55857.0,36922.4,820454.26,PRE-GENERAL,201610279036656026
MD-01,R,2016,H8MD01094,C00435974,2016-07-01T00:00:00,2016-09-30T00:00:00,182061.72,127221.87,801519.66,OCTOBER QUARTERLY,201610149032501518
MD-01,R,2016,H8MD01094,C00435974,2016-04-07T00:00:00,2016-06-30T00:00:00,215550.69,136584.69,746679.81,JULY QUARTERLY,201607159020589612
MD-01,R,2016,H8MD01094,C00435974,2016-01-01T00:00:00,2016-04-06T00:00:00,117468.61,96805.26,667713.81,PRE-PRIMARY,201604149012402776
MD-01,R,2016,H8MD01094,C00435974,2015-10-01T00:00:00,2015-12-31T00:00:00,130219.64,57190.82,647050.46,YEAR-END,201604129012299981
MD-01,R,2016,H8MD01094,C00435974,2015-10-01T00:00:00,2015-12-31T00:00:00,130219.64,57190.82,647050.46,YEAR-END,201601279004645347
MD-01,R,2016,H8MD01094,C00435974,2015-07-01T00:00:00,2015-09-30T00:00:00,71697.52,77295.92,574021.64,OCTOBER QUARTERLY,201603299012196001
MD-01,R,2016,H8MD01094,C00435974,2015-07-01T00:00:00,2015-09-30T00:00:00,71697.52,77295.92,574021.64,OCTOBER QUARTERLY,201510159002949264
MD-01,R,2016,H8MD01094,C00435974,2015-04-01T00:00:00,2015-06-30T00:00:00,261012.23,73034.81,579620.04,JULY QUARTERLY,201604129012299815
MD-01,R,2016,H8MD01094,C00435974,2015-04-01T00:00:00,2015-06-30T00:00:00,261012.23,73034.81,579620.04,JULY QUARTERLY,201507159000169080
MD-01,R,2016,H8MD01094,C00435974,2015-01-01T00:00:00,2015-03-31T00:00:00,154572.11,60528.22,391642.62,APRIL QUARTERLY,15970354069
PA-14,D,2016,H4PA18131,C00290064,2016-11-29T00:00:00,2016-12-31T00:00:00,1018.68,28354.64,216527.68,YEAR-END,201701279041527170
PA-14,D,2016,H4PA18131,C00290064,2016-10-20T00:00:00,2016-11-28T00:00:00,35723.55,83611.27,243863.64,POST-GENERAL,201612059037608648
PA-14,D,2016,H4PA18131,C00290064,2016-10-01T00:00:00,2016-10-19T00:00:00,45925.8,47007.75,291751.36,PRE-GENERAL,201610279034643982
PA-14,D,2016,H4PA18131,C00290064,2016-07-01T00:00:00,2016-09-30T00:00:00,171523.93,121254.94,292833.31,OCTOBER QUARTERLY,201610149032451375
