district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
PA-01,H4PA01103,"RATH, MEGAN ANN",R,2016,0.0,Challenger,0.0,0.0,0.0
PA-02,H0PA06118,"GORDON, BRIAN ANTHONY",D,2016,69148.85,Challenger,57917.67,52667.67,0.909354088311909
PA-02,H2PA02055,"FATTAH, CHAKA MR.",D,2016,223607.99,Incumbent,227214.42,98554.3,0.43375019948117727
PA-02,H6PA02155,"MUROFF, DANIEL",D,2016,389218.1,Challenger,389218.1,308378.29,0.7923020280917049
PA-02,H6PA02163,"SIMS, BRIAN KENDALL",D,2016,269542.45,Challenger,269542.45,268415.3,0.9958182839103821
PA-02,H6PA02171,"EVANS, DWIGHT",D,2016,1498444.63,Challenger,1534200.26,1156440.0,0.7537738261105497
PA-03,H0PA03305,"MARIN, MEL M",D,2016,100.0,Challenger,100.0,0.0,0.0
PA-03,H4PA03109,"LAVALLEE, DANIEL",D,2016,1297.49,Challenger,0.0,0.0,0.0
PA-03,H0PA03271,"KELLY, GEORGE J JR",R,2016,1219325.08,Incumbent,1823035.97,645449.46,0.3540519609166022
PA-03,H4PA21051,"ENGLISH, PHILIP S.",R,2016,0.0,Open seat,0.0,0.0,0.0
PA-03,H6PA03153,"NICKERSON, ZACHARY MICHAEL",IND,2016,833.59,Challenger,875.84,240.0,0.27402265253927655
PA-04,H2PA04135,"PERRY, SCOTT",R,2016,612699.19,Incumbent,676933.76,306818.57,0.4532475526113515
PA-04,H8PA04082,"FRANCIS, RONALD LOUIS JR",R,2016,4599.77,Challenger,50.0,0.0,0.0
PA-05,H2PA05058,"DUMAS, CHARLES",D,2016,0.0,Challenger,0.0,0.0,0.0
PA-05,H4PA05054,"TARANTELLA, THOMAS EDWARD",D,2016,0.0,Challenger,0.0,0.0,0.0
PA-05,H4PA05062,"TAYLOR, KERITH STRANO",D,2016,107193.05,Challenger,105295.61,103148.61,0.9796097862009632
PA-05,H6PA05091,"PETERSON, JOHN MR.",R,2016,0.0,Challenger,0.0,0.0,0.0
PA-05,H8PA05071,"THOMPSON, GLENN MR",R,2016,1232583.08,Incumbent,1206124.38,712559.68,0.5907845756338995
PA-05,H6PA05141,"SUBICK, JULIAN",IND,2016,2348.89,Challenger,2433.91,2408.91,0.9897284616111525
PA-06,H0PA06084,"TRIVEDI, MANAN",D,2016,8602.34,Open seat,3439.9,2956.0,0.859327306026338
PA-06,H4PA06052,"PARRISH, MICHAEL D",D,2016,393931.45,Challenger,411751.58,331151.58,0.8042509029352116
PA-06,H6PA06115,"DENHAM, JOE",D,2016,62916.94,Challenger,63242.5,18145.0,0.2869114914812033
PA-06,H6PA07113,"LI, LINDY",D,2016,356179.53,Challenger,514964.63,513964.63,0.9980581190595557
PA-06,H0PA06076,"COSTELLO, RYAN A",R,2016,2360488.65,Incumbent,2484857.41,983245.78,0.3956950511699583
PA-06,H2PA06114,"GERLACH, JIM",R,2016,40002.94,Challenger,6649.25,0.0,0.0
PA-07,H4PA07092,"BALCHUNIS, MARY ELLEN",D,2016,198953.87,Challenger,201162.23,159198.36,0.7913928971656358
PA-07,H6PA07121,"GOLDERER, BILL",D,2016,425100.82,Challenger,425100.82,387773.41,0.912191630211393
PA-07,H0PA07074,"WELCH, STEVEN D",R,2016,0.0,Open seat,0.0,0.0,0.0
PA-07,H0PA07082,"MEEHAN, PATRICK L. MR.",R,2016,2172511.18,Incumbent,2436664.37,857431.68,0.35188747804442183
PA-07,H6PA07139,"CASACIO, STANLEY ""STAN""",R,2016,116651.42,Challenger,116651.42,24308.09,0.20838228973123515
PA-07,H0PA07116,"SCHNELLER, JAMES D",UNK,2016,0.0,Open seat,0.0,0.0,0.0
PA-08,H4PA08116,"NAUGHTON, SHAUGHNESSY",D,2016,1475863.57,Open seat,1474774.99,1443226.62,0.9786080112465158
PA-08,H6PA08228,"SANTARSIERO, STEVEN J",D,2016,2833967.38,Open seat,2848701.4,2169125.95,0.7614437757498909
PA-08,H0PA08155,"CARLINEO, GLORIA",R,2016,0.0,Challenger,0.0,0.0,0.0
PA-08,H4PA08074,"FITZPATRICK, MICHAEL G.",R,2016,926716.6,Incumbent,112473.57,0.0,0.0
PA-08,H6PA08210,"WARREN, ANDREW L",R,2016,40858.0,Open seat,40860.0,16860.0,0.41262848751835535
PA-08,H6PA08244,"PETRI, SCOTT",R,2016,306670.0,Open seat,306670.0,256010.0,0.8348061434114846
PA-08,H6PA08251,"DUOME, MARC DR.",R,2016,11326.0,Open seat,11326.0,9326.0,0.8234151509800459
PA-08,H6PA08277,"FITZPATRICK, BRIAN",R,2016,2033130.72,Open seat,2178900.19,1345182.2,0.6173675169581769
PA-09,H2PA09035,"SHUSTER, WILLIAM MR.",R,2016,4293980.17,Incumbent,4104005.17,1589874.06,0.38739572542984885
PA-09,H2PA09092,"SCHOOLEY, TRAVIS",R,2016,13.0,Challenger,32.0,0.0,0.0
PA-09,H4PA09056,"HALVORSON, ARTHUR L",R,2016,244932.5,Challenger,299253.55,93438.41,0.3122382675159576
PA-10,H4PA10054,"BRION, SCOTT FLOYD",D,2016,218.39,Challenger,0.0,0.0,0.0
PA-10,H6PA10141,"MOLESEVICH, MIKE",D,2016,71898.11,Challenger,71898.11,56982.86,0.7925501796917889
PA-10,H0PA10078,"MARINO, THOMAS ANTHONY",R,2016,1001713.54,Incumbent,1101958.12,530422.84,0.48134573390139357
PA-10,H4PA10062,"TROIANO, NICHOLAS ROBERT",IND,2016,3369.16,Challenger,0.0,0.0,0.0
PA-10,H6PA10125,"KAIRNES, GERALD JAMES",IND,2016,1114.81,Challenger,1420.0,1290.0,0.9084507042253521
PA-11,H4PA11052,"OSTROWSKI, ANDREW J",D,2016,0.0,Challenger,0.0,0.0,0.0
PA-11,H6PA11073,"MARSICANO, MICHAEL PAUL",D,2016,413748.07,Challenger,422488.98,22200.0,0.05254574924060741
PA-11,H2PA11098,"BARLETTA, LOU",R,2016,1031942.48,Incumbent,1347448.6,591117.88,0.43869419583054964
PA-12,H0PA12132,"CRITZ, MARK",D,2016,285.76,Challenger,0.0,0.0,0.0
PA-12,H4PA12043,"MCCLELLAND, ERIN",D,2016,247416.97,Challenger,238962.76,192427.18,0.8052601166809422
PA-12,H4PA12050,"HUGYA, JOHN A",D,2016,0.0,Challenger,0.0,0.0,0.0
PA-12,H6PA12089,"LARCHUK, STEVEN B",D,2016,333169.05,Challenger,349057.59,39136.0,0.11211903456962502
PA-12,H0PA04220,"ROTHFUS, KEITH MR.",R,2016,1674103.8,Incumbent,1756636.42,1047725.9,0.5964386756822451
PA-12,H0PA12090,"BURNS, TIMOTHY RAYMOND",R,2016,0.0,Challenger,0.0,0.0,0.0
PA-13,H2PA13078,"MARGOLIES-MEZVINSKY, MARJORIE",D,2016,18600.0,Open seat,24750.0,1000.0,0.04040404040404041
PA-13,H4PA13124,"SCHWARTZ, ALLYSON Y.",D,2016,3300.61,Challenger,201.0,0.0,0.0
PA-13,H4PA13165,"ARKOOSH, VALERIE ANN",D,2016,922.05,Open seat,0.0,0.0,0.0
PA-13,H4PA13199,"BOYLE, BRENDAN F",D,2016,1042401.16,Incumbent,1088645.41,364018.79,0.33437773829405115
PA-14,H0PA14039,"COYNE, WILLIAM J",D,2016,58373.29,Challenger,16735.3,0.0,0.0
PA-14,H2PA14092,"BROOKS, JANIS C DR",D,2016,11163.0,Challenger,10173.0,913.0,0.08974737049051411
PA-14,H4PA18131,"DOYLE, MIKE",D,2016,817551.7,Incumbent,823547.8,151434.44,0.18388057135238536
PA-14,H0PA14104,"HALUSZCZAK, MELISSA ANN",R,2016,3220.52,Challenger,0.0,0.0,0.0
PA-14,H6PA14192,"MCALLISTER, LENNY MR",R,2016,15689.32,Challenger,17390.0,17390.0,1.0
PA-15,H2PA15099,"DAUGHERTY, RICHARD D",D,2016,21559.94,Challenger,22367.27,13898.88,0.6213936703048695
PA-15,H2PA15107,"EATON, J JACKSON",D,2016,5949.0,Challenger,0.0,0.0,0.0
PA-15,H4PA15087,"DENT, CHARLES W. REP.",R,2016,1754284.94,Incumbent,1669362.27,622721.0,0.3730292766231023
PA-16,H4PA16077,"KITTAPPA, RAJA",D,2016,0.0,Open seat,0.0,0.0,0.0
PA-16,H4PA16085,"HOUGHTON, THOMAS",D,2016,1332.14,Challenger,30.0,30.0,1.0
PA-16,H6PA16296,"HARTMAN, CHRISTINA MARIE MS.",D,2016,1148979.24,Open seat,1193732.4,877836.6,0.7353713445324932
PA-16,H6PA16338,"WEGMAN, GARY",D,2016,7099.97,Open seat,6599.97,4099.97,0.6212103994412096
PA-16,H6PA16197,"PITTS, JOSEPH R.",R,2016,485998.42,Incumbent,408923.48,22804.61,0.05576742621871457
PA-16,H6PA16312,"BEILER, CHET",R,2016,661637.87,Open seat,659814.92,109719.82,0.1662887829211258
PA-16,H6PA16320,"SMUCKER, LLOYD K",R,2016,1694547.87,Open seat,1728569.42,558847.34,0.323300489719412
PA-17,H2PA17079,"CARTWRIGHT, MATT",D,2016,861672.0,Incumbent,969667.01,506082.49,0.521913692825334
PA-17,H2PA17087,"CUMMINGS, LAUREEN A.",R,2016,5941.99,Challenger,0.0,0.0,0.0
PA-17,H4PA17125,"MOYLAN, DAVID JOHN III MD",R,2016,5893.47,Challenger,6072.66,0.0,0.0
PA-17,H4PA17141,"CONNOLLY, MATT",R,2016,31056.78,Challenger,30578.0,22598.0,0.7390280593891033
PA-17,H6PA17161,"GEISSINGER, GLENN A",R,2016,138100.72,Challenger,138994.72,36775.0,0.26457839549588646
PA-18,H2PA18143,"MURPHY, TIMOTHY",R,2016,1129959.96,Incumbent,1499654.48,505996.58,0.337408774319802
PR-00,H0PR00051,"HERNANDEZ-MAYORAL, JOSE A",D,2016,0.0,Challenger,0.0,0.0,0.0
PR-00,H2PR00065,"ALOMAR, RAFAEL COX",D,2016,21906.25,Challenger,21540.0,6000.0,0.2785515320334262
PR-00,H6PR00090,"FERRER RIOS, HECTOR",D,2016,265834.82,Open seat,286447.75,273347.75,0.9542674012974443
PR-00,H6PR01015,"ROSA, ANGEL",D,2016,207560.09,Open seat,210962.86,209962.86,0.9952598291471778
PR-00,H8PR00062,"PIERLUISI, PEDRO",D,2016,48872.97,Incumbent,58600.0,24750.0,0.42235494880546076
PR-00,H6PR00082,"GONZALEZ COLON, JENNIFFER",NPP,2016,917851.32,Open seat,941389.09,886841.35,0.9420561162441345
PR-00,H4PR00095,"VIVONI, MIGUEL HERNANDEZ",OTH,2016,27285.23,Open seat,22000.0,22000.0,1.0
PR-00,H6PR00074,"LABOY-ALVARADO, ZOE M",OTH,2016,24728.45,Open seat,26254.5,16200.0,0.6170370793578244
PR-00,H6PR01023,"PESQUERA, CARLOS IGNACIO",OTH,2016,451707.43,Open seat,409651.02,331551.02,0.8093499193533071
PR-00,H6PR01031,"NOGALES-MOLINELLI, MARIANA",PPT,2016,2003.45,Open seat,2451.87,1705.0,0.695387602115936
RI-01,H0RI01073,"CICILLINE, DAVID N",D,2016,913194.34,Incumbent,1523477.59,1089375.94,0.7150587229839067
RI-01,H0RI01081,"LYNCH, WILLIAM J",D,2016,0.0,Open seat,0.0,0.0,0.0
RI-01,H2RI01137,"BATTLES, MICHAEL JOSEPH",R,2016,0.0,Challenger,0.0,0.0,0.0
RI-01,H4RI01117,"TRAN, STANFORD",R,2016,0.0,Challenger,0.0,0.0,0.0
RI-01,H4RI01125,"LYNCH, CORMICK",R,2016,8247.4,Challenger,3000.0,0.0,0.0
RI-01,H4RI01133,"TAUB, H. RUSSELL",R,2016,100816.58,Challenger,123025.09,110672.68,0.899594383552168
RI-01,H6RI01112,"MACBETH, KAREN",R,2016,13720.0,Challenger,13720.0,13720.0,1.0
RI-02,H0RI02139,"LANGEVIN, JAMES R. HONORABLE",D,2016,989612.96,Incumbent,1168206.09,641582.68,0.5492033344904066
RI-02,H6RI02276,"ARCHER, STEVEN",D,2016,13218.95,Challenger,13368.06,450.0,0.03366232647070704
RI-02,H4RI02107,"REIS, RHUE",R,2016,2834.26,Challenger,7670.0,7670.0,1.0
SC-00,H2SC00020,"BAUER, ANDRE",R,2016,3100.0,Challenger,1600.0,1600.0,1.0
SC-01,H4SC01172,"COLBERT BUSCH, ELIZABETH",D,2016,11754.5,Open seat,177.76,0.0,0.0
SC-01,H4SC01271,"CHERNY, DIMITRI",D,2016,26238.77,Challenger,27561.9,27561.9,1.0
SC-01,H6SC01136,"FRASIER, BENJAMIN JR",D,2016,35297.7,Open seat,25550.0,0.0,0.0
SC-01,H0SC01071,"BROWN, HENRY E. JR.",R,2016,82629.78,Open seat,119.42,0.0,0.0
SC-01,H0SC01105,"GROOMS, LAWRENCE K",R,2016,133.6,Open seat,11.55,0.0,0.0
SC-01,H0SC01295,"PARKER, CLARK B",R,2016,0.0,Open seat,0.0,0.0,0.0
SC-01,H4SC00018,"BOSTIC, CURTIS EILLIOTT",R,2016,0.0,Open seat,0.0,0.0,0.0
SC-01,H4SC01073,"SANFORD, MARSHALL C. HON.",R,2016,165469.81,Incumbent,741773.11,489189.0,0.6594860253157465
SC-01,H4SC01131,"KUHN, JOHN",R,2016,0.0,Open seat,0.0,0.0,0.0
SC-01,H4SC01164,"HOFFMAN, JONATHAN",R,2016,0.0,Challenger,0.0,0.0,0.0
SC-01,H6SC01151,"HORNE, JENNY A",R,2016,145253.79,Challenger,147228.74,140728.74,0.9558510111544798
SC-02,H4SC02055,"GREENLEAF, HARRY EDLOE II",D,2016,6218.69,Challenger,5592.48,5592.48,1.0
SC-02,H6SC02100,"BJORN, ARIK",D,2016,69903.87,Challenger,70174.61,49269.16,0.7020938199727794
SC-02,H2SC02059,"WILSON, JOE THE HON.",R,2016,744980.15,Incumbent,1153117.97,503920.81,0.43700716068105333
SC-03,H4SC03111,"CLEVELAND, HOSEA N",D,2016,9166.0,Challenger,10737.0,4436.0,0.41315078699823043
SC-03,H4SC03129,"WROBLESKI-MULLIS, BARBARA JO",D,2016,0.0,Challenger,0.0,0.0,0.0
SC-03,H0SC03077,"DUNCAN, JEFFREY D MR.",R,2016,715207.8,Incumbent,618229.2,266665.81,0.4313381024383837
SC-04,H6SC04163,"FEDALEI, CHRISTOPHER",D,2016,100011.58,Challenger,100747.12,94699.12,0.9399685072883472
SC-04,H0SC04224,"LEE, JAMES LEWIS",R,2016,8603.2,Challenger,8350.0,0.0,0.0
SC-04,H0SC04240,"SMART, ANDREW THOMAS",R,2016,0.0,Challenger,0.0,0.0,0.0
SC-04,H0SC04257,"GOWDY, TREY",R,2016,1588411.29,Incumbent,1902503.31,1592113.8,0.8368520525727758
SC-05,H2SC05052,"SPRATT, JOHN MCKEE JR HON",D,2016,43290.82,Open seat,15.8,0.0,0.0
SC-05,H4SC05058,"ADAMS, THOMAS A",D,2016,0.0,Challenger,0.0,0.0,0.0
SC-05,H6SC05129,"PERSON, FRANCIS J",D,2016,700295.05,Challenger,706808.0,638908.0,0.903934307478127
SC-05,H0SC05031,"MULVANEY, JOHN MICHAEL 'MICK'",R,2016,1317527.76,Incumbent,1271154.29,584953.75,0.46017525535786846
SC-06,H2SC02042,"CLYBURN, JAMES E.",D,2016,2172615.0,Incumbent,2183228.43,392782.35,0.17990895712181612
SC-06,H2SC06019,"TALLON, ROBIN",D,2016,153862.85,Challenger,164281.0,0.0,0.0
SC-07,H2SC07108,"TINUBU, GLORIA BROMELL",D,2016,2436.7,Challenger,2176.94,576.94,0.2650233814436778
SC-07,H6SC07018,"HYMAN, MAL",D,2016,95568.25,Challenger,95568.25,41286.67,0.43201240997925566
SC-07,H2SC07066,"RICE, TOM",R,2016,966223.53,Incumbent,1113297.11,433295.07,0.3891998516011597
SC-07,H2SC07116,"WALLACE, RANDAL",R,2016,13666.06,Challenger,7866.45,7866.45,1.0
SD-00,H4SD00049,"ROBINSON, CORINNA",D,2016,1231.39,Challenger,13405.62,0.0,0.0
SD-00,H6SD01091,"HAWKS, PAULA",D,2016,402432.86,Challenger,402739.72,381133.35,0.9463515294692065
SD-00,H0SD00054,"NOEM, KRISTI LYNN",R,2016,3071850.33,Incumbent,2346017.66,1156911.66,0.4931385128618341
SD-00,H8SD01055,"JOHNSON, DUSTY",R,2016,1640.71,Open seat,104942.09,104225.0,0.9931668027575971
TN-01,H6TN01313,"DAVIS, DAVID",R,2016,0.0,Challenger,0.0,0.0,0.0
TN-01,H6TN01388,"ROE, DAVID PHILLIP DR.",R,2016,309828.08,Incumbent,403651.27,396977.06,0.9834654056705928
TN-01,H6TN01503,"TRIBBLE, CLINT",R,2016,54817.5,Challenger,56332.8,185.0,0.003284054760281754
TN-02,H8TN02069,"DUNCAN, JOHN J REP. JR.",R,2016,509943.24,Incumbent,382499.02,102245.0,0.2673078744097174
TN-03,H2TN03144,"HEADRICK, MARY MARGARET",D,2016,0.0,Challenger,8083.8,30.0,0.0037111259556149336
TN-03,H6TN03152,"SHEKARI, MELODY",D,2016,100120.43,Challenger,100120.43,80409.03,0.8031230988520525
TN-03,H0TN03254,"FLEISCHMANN, CHARLES J",R,2016,1151336.93,Incumbent,1647860.81,989684.46,0.600587412476907
TN-03,H2TN03128,"WAMP, THOMAS WESTON",R,2016,0.0,Challenger,0.0,0.0,0.0
TN-03,H6GA14029,"LEVENE, ALLAN MR.",R,2016,11600.65,Challenger,7220.0,75.0,0.01038781163434903
TN-03,H6TN03145,"SMITH, GEOFFERY SUHMER",R,2016,7688.82,Challenger,7812.86,6219.58,0.7960695571148082
TN-03,H0TN03403,"KYRIAKIDIS, SAVAS T.",IND,2016,0.0,Open seat,0.0,0.0,0.0
TN-04,H2TN04258,"STEWART, RICHARD ERIC",D,2016,7038.03,Challenger,0.0,0.0,0.0
TN-04,H4TN04171,"SHERRELL, LENDA",D,2016,0.0,Challenger,0.0,0.0,0.0
TN-04,H4TN06051,"DAVIS, LINCOLN EDWARD",D,2016,933.92,Challenger,0.0,0.0,0.0
TN-04,H6TN04200,"REYNOLDS, STEVEN",D,2016,57683.62,Challenger,62387.76,37961.63,0.6084788105872049
TN-04,H0TN04195,"DESJARLAIS, SCOTT HON.",R,2016,541926.97,Incumbent,607723.43,408055.0,0.6714485238786991
TN-04,H0TN06240,"TRACY, JIM",R,2016,3163.51,Challenger,0.0,0.0,0.0
TN-04,H4TN04155,"FAPARUSI, YOMI DR. SR.",R,2016,272242.76,Challenger,276472.0,24772.0,0.08960039352990538
TN-04,H6TN04184,"STARRETT, GRANT",R,2016,1703422.75,Challenger,1707147.18,820169.85,0.4804330051964237
TN-04,H6TN04192,"PERSLEY, ERRAN FELIC MR.",R,2016,7642.38,Challenger,7650.0,650.0,0.08496732026143791
TN-05,H2TN05131,"COOPER, JAMES H S",D,2016,633841.14,Incumbent,653995.05,294058.39,0.44963396894211966
TN-05,H0TN05150,"RIES, BOB",R,2016,0.0,Challenger,0.0,0.0,0.0
TN-05,H2TN05263,"SMITH , JOHN (BIG JOHN)",R,2016,10510.0,Challenger,10611.0,5195.0,0.4895862783903496
TN-05,H2TN05271,"STAATS, RICHARD BRADLEY",R,2016,0.0,Challenger,0.0,0.0,0.0
TN-05,H6TN05314,"BALL, JODY",R,2016,0.0,Challenger,0.0,0.0,0.0
TN-05,H6TN05322,"SNYDER, STACY RIES",R,2016,90818.51,Challenger,93199.95,85000.0,0.912017656661833
TN-06,H4TN04015,"GORDON, BART",D,2016,116919.16,Open seat,-79301.81,0.0,-0.0
TN-06,H6TN06155,"KENT, DAVID W.",D,2016,6101.94,Challenger,6204.03,5404.03,0.8710515584225093
TN-06,H0TN06224,"ZELENIK, LOU ANN",R,2016,0.0,Challenger,0.0,0.0,0.0
TN-06,H0TN06257,"BLACK, DIANE L MRS.",R,2016,2819757.52,Incumbent,1818177.58,713034.55,0.3921699166480757
TN-06,H4TN04130,"CARR, JOE",R,2016,133190.98,Challenger,124469.56,124112.18,0.9971287759031203
TN-07,H2TN06030,"BLACKBURN, MARSHA MRS.",R,2016,1550219.15,Incumbent,2239550.04,899736.59,0.4017488218302994
TN-07,H2TN07095,"NORRIS, MARK",R,2016,0.0,Challenger,0.0,0.0,0.0
TN-08,H0TN08253,"HERRON, ROY BRASFIELD",D,2016,802.78,Open seat,1.52,0.0,0.0
TN-08,H8TN08033,"TANNER, JOHN S.",D,2016,98893.02,Open seat,189.59,0.0,0.0
TN-08,H0TN08246,"FINCHER, STEVE MR.",R,2016,676252.83,Incumbent,521477.03,31250.32,0.059926551319048504
TN-08,H2TN07103,"KUSTOFF, DAVID",R,2016,1284633.77,Open seat,1397459.98,973566.0,0.6966682509219334
TN-08,H4TN08099,"MILLS, JOHN JOHN",R,2016,8951.29,Open seat,7875.97,380.0,0.04824802532259519
TN-08,H6TN08151,"KELSEY, BRIAN",R,2016,847678.61,Open seat,848627.21,746478.16,0.8796302442388102
TN-08,H6TN08177,"LUTTRELL, MARK H JR",R,2016,359181.23,Open seat,365771.0,361228.67,0.9875814922451479
TN-08,H6TN08185,"GREER, JOHN BRADLEY MR",R,2016,143917.68,Open seat,148989.91,141732.86,0.9512916680062428
TN-08,H6TN08193,"MALDONADO, DAVID JOSEPH",R,2016,3014.81,Open seat,5184.0,184.0,0.035493827160493825
TN-08,H6TN08235,"BAKER, TERRY HUNTER JR.",R,2016,10328.99,Open seat,10328.99,7828.99,0.7579627824211274
TN-08,H8TN07043,"LEATHERWOOD, THOMAS F III",R,2016,54078.18,Open seat,53601.41,52306.68,0.9758452249670297
TN-08,H2TN08077,"HART, JAMES",IND,2016,310.8,Open seat,501.2,0.0,0.0
TN-09,H4TN09063,"WILKINS, RICKY E",D,2016,20147.98,Challenger,0.0,0.0,0.0
TN-09,H6TN09068,"COHEN, STEPHEN IRA",D,2016,291800.44,Incumbent,615634.82,169402.95,0.2751679152910812
TN-09,H6TN09431,"MANTANONA, NICHOLAS BRENT MR.",IND,2016,0.0,Challenger,2.0,2.0,1.0
TX-01,H2TX01062,"MCKELLAR, SHIRLEY JONETTA  DR",D,2016,12557.47,Challenger,13358.34,13358.34,1.0
TX-01,H4TX04039,"GOHMERT, LOUIS B. MR. JR.",R,2016,893598.65,Incumbent,742484.6,630235.67,0.8488198543107831
TX-01,H6TX01246,"WINSTON, SIMON WOOD",R,2016,366297.07,Challenger,366249.0,32449.0,0.08859819412476211
TX-02,H6TX02095,"TURNER, JIM",D,2016,26872.79,Challenger,0.0,0.0,0.0
TX-02,H6TX02160,"BRYAN, PAT",D,2016,13900.98,Challenger,14417.05,120.0,0.008323478104050413
TX-02,H4TX02082,"MOORE, DWIGHT CLINT",R,2016,0.0,Challenger,0.0,0.0,0.0
TX-02,H4TX02108,"POE, TED",R,2016,623230.11,Incumbent,838509.88,445616.7,0.5314388185861328
TX-03,H0TX03088,"LINGENFELDER, JOHN JR",D,2016,135.0,Challenger,2172.42,0.0,0.0
TX-03,H6TX03168,"FILAK, MICHAEL A MR.",D,2016,19543.93,Challenger,19543.93,13067.14,0.6686034999102023
TX-03,H2TX03118,"JOHNSON, SAM MR.",R,2016,1181909.94,Incumbent,1100214.21,283058.81,0.25727608989889345
TX-03,H2TX03258,"CAESAR, JOSHUA C",R,2016,0.0,Challenger,0.0,0.0,0.0
TX-03,H6TX03150,"SLAVENS, JOHN CALVIN",R,2016,73918.58,Challenger,73918.58,28621.62,0.38720467844485107
TX-03,H6TX03184,"THURGOOD, KEITH LEE",R,2016,11631.36,Challenger,8685.1,5534.1,0.6371947358119078
TX-04,H0TX04037,"HALL, RALPH MOODY",R,2016,356217.42,Challenger,191435.43,0.0,0.0
TX-04,H0TX04136,"GIGLIOTTI, LOUIS P",R,2016,130300.16,Challenger,122374.95,3374.95,0.02757876509857614
TX-04,H2TX33016,"STACY, JOHN WILLIAM",R,2016,3570.97,Challenger,0.0,0.0,0.0
TX-04,H4TX04153,"RATCLIFFE, JOHN L",R,2016,910934.89,Incumbent,927771.79,431317.96,0.4648966099734505
TX-05,H2TX05121,"HENSARLING, JEB HON.",R,2016,3207303.01,Incumbent,2258314.34,945061.94,0.4184811313734119
TX-06,H0TX06065,"COZAD, DAVID EDWIN",D,2016,3608.25,Challenger,3245.23,2310.01,0.7118170360806476
TX-06,H6TX06203,"WOOLRIDGE, RUBY FAYE MS.",D,2016,22557.19,Challenger,27339.05,27339.05,1.0
TX-06,H2TX06129,"CHOW, JOE",R,2016,854.4,Challenger,0.0,0.0,0.0
TX-06,H4TX06117,"BARTON, JOE LINUS",R,2016,1348463.14,Incumbent,1350975.29,490041.64,0.36273175655196477
TX-06,H6TX06146,"FOWLER, STEVEN C",R,2016,9918.7,Challenger,10025.64,5365.0,0.5351279319823972
TX-06,H6TX06153,"BAKER, COLLIN JAMES",R,2016,56.0,Challenger,0.0,0.0,0.0
TX-06,H6TX06187,"ROSEMAN, JEFFREY LEE",IND,2016,11582.79,Challenger,11582.79,0.0,0.0
TX-06,H2TX06160,"CHAUVIN, ARLIN HUGH",LIB,2016,1120.0,Challenger,2300.0,0.0,0.0
TX-07,H2TX07036,"CARGAS, JAMES P",D,2016,62159.16,Challenger,68159.55,41334.55,0.6064381293597155
TX-07,H0TX07055,"CULBERSON, JOHN",R,2016,1195460.96,Incumbent,1216620.06,648538.09,0.5330654255363831
TX-07,H6TX07110,"LLOYD, JAMES",R,2016,167585.79,Challenger,182520.83,123770.83,0.6781189303160632
TX-07,H6TX07128,"ESPINOZA, MARIA L",R,2016,88818.97,Challenger,87837.48,28286.92,0.32203701654464584
TX-08,H2TX08083,"BURNS, NEIL  PAUL",D,2016,0.0,Challenger,0.0,0.0,0.0
TX-08,H6TX08100,"BRADY, KEVIN",R,2016,4028312.5,Incumbent,4838388.89,1419180.89,0.2933168296854286
TX-08,H6TX08167,"DEAN, ANDRE",R,2016,15906.0,Challenger,13568.0,11314.0,0.8338738207547169
TX-08,H6TX08175,"TOTH, STEVE",R,2016,174147.65,Challenger,174147.65,168288.4,0.9663546995896872
TX-08,H6TX08183,"MCMICHAEL, CRAIG",R,2016,7435.81,Challenger,7392.49,7392.49,1.0
TX-09,H4TX09095,"GREEN, ALEXANDER",D,2016,602159.38,Incumbent,706231.24,376659.17,0.5333368855220848
TX-10,H2TX10113,"CADIEN, TAWANA W.",D,2016,7186.34,Challenger,6120.63,4015.72,0.656095859413165
TX-10,H6TX10148,"GALLAHER, SCOT B.",D,2016,10371.0,Challenger,10515.0,165.0,0.015691868758915834
TX-10,H8TX10060,"GRANT, DANIEL SCOTT",D,2016,8342.0,Challenger,504.28,0.0,0.0
TX-10,H4TX10093,"MCCAUL, MICHAEL",R,2016,1730835.84,Incumbent,1774897.36,979521.18,0.5518748306662645
TX-11,H4TX19136,"CONAWAY, MICHAEL HONORABLE",R,2016,1630310.55,Incumbent,1939446.23,721555.39,0.3720419668453505
TX-12,H0TX12147,"GREENE, MARK",D,2016,0.0,Challenger,0.0,0.0,0.0
TX-12,H6TX12136,"BRADSHAW, WILLIAM MICAH",D,2016,0.0,Challenger,525.0,25.0,0.047619047619047616
TX-12,H6TX12060,"GRANGER, KAY",R,2016,1088164.59,Incumbent,1416152.97,767290.0,0.5418129370586287
TX-13,H2TX13075,"BARLOW, PAMELA LEE  DVM",R,2016,40.0,Challenger,0.0,0.0,0.0
TX-13,H4TX13014,"THORNBERRY, MAC",R,2016,1698238.18,Incumbent,1824829.15,943362.05,0.5169591081992526
TX-13,H4TX13055,"HAYS, ELAINE",R,2016,0.0,Challenger,0.0,0.0,0.0
TX-13,H6TX13126,"ANSEL, JEFFREY",IND,2016,2320.79,Challenger,4767.0,4767.0,1.0
TX-14,H4TX14079,"BROWN, DONALD GLENN JR",D,2016,3184.82,Challenger,74450.0,74450.0,1.0
TX-14,H2TX14123,"HARRIS, FELICIA",R,2016,0.0,Open seat,0.0,0.0,0.0
